lat,lon
33.07587963,-117.0580289
33.13234924,-117.0692426
33.10400941,-117.0743532
33.1287351,-117.099037
33.12223403,-117.0672497
33.09892329,-117.0705612
33.12141926,-117.081322
33.15290807,-117.0489078
33.1315724,-117.0705501
33.10831668,-117.0967585
33.12752468,-117.0644972
33.14483877,-117.1064488
33.11592125,-117.123743
33.12290677,-117.0650916
33.15619056,-117.1054929
33.12075138,-117.1046833
33.13926716,-117.0938106
33.14483022,-117.0646153
33.12744547,-117.0656318
33.14299323,-117.0588348
33.14105667,-117.0727506
33.15440335,-117.0677021
33.15195756,-117.0423926
33.13806448,-117.09263
33.16263336,-117.0971264
33.13396711,-117.0480939
33.13129452,-117.0823384
33.12551264,-117.0884858
33.09479744,-117.0564742
33.12870892,-117.0938169
33.09416606,-117.0575623
33.10400941,-117.0743532
33.12814176,-117.0727082
33.13300966,-117.0769555
33.10191277,-117.0700479
33.14540861,-117.0872852
33.10831668,-117.0967585
33.09479744,-117.0564742
33.12712376,-117.0774089
33.13748963,-117.0959676
33.16956272,-117.026726
33.12955064,-117.0849906
33.16196761,-117.0571243
33.09416606,-117.0575623
33.12194644,-117.0938008
33.11904165,-117.0842128
33.07587963,-117.0580289
33.15634905,-117.1246998
33.10400941,-117.0743532
33.14260375,-117.0669469
33.07587963,-117.0580289
33.1030017,-117.079467
33.13630653,-117.0734627
33.13094913,-117.1284862
33.15092171,-117.0424042
33.12514293,-117.0721521
33.12694462,-117.0513629
33.09479744,-117.0564742
33.15092171,-117.0424042
33.13052709,-117.072387
33.13806448,-117.09263
33.11004151,-117.1019086
33.13220061,-117.0918284
33.11873873,-117.1022419
33.1294805,-117.0512283
33.11004151,-117.1019086
33.10831668,-117.0967585
33.13748963,-117.0959676
33.1294805,-117.0512283
33.08390473,-117.1040565
33.11389072,-117.1147252
33.09416606,-117.0575623
33.10826844,-117.0742462
33.13067365,-117.0843398
33.15816683,-117.0819824
33.11067987,-117.0693192
33.13822978,-117.0521922
33.11556823,-117.0808468
33.1260018,-117.0869101
33.16263336,-117.0971264
33.10954453,-117.071706
33.10400941,-117.0743532
33.07587963,-117.0580289
33.12608001,-117.0649466
33.12256411,-117.098018
33.12391883,-117.0825018
33.16263336,-117.0971264
33.09416606,-117.0575623
33.13504307,-117.0507955
33.13795965,-117.0418436
33.11749337,-117.0775843
33.11311524,-117.0815084
33.09416606,-117.0575623
33.11161054,-117.0955819
33.14003174,-117.0794859
33.16899356,-117.0830311
33.1030809,-117.0719897
33.13748963,-117.0959676
33.13430825,-117.0319284
33.1011173,-117.0766624
33.13430825,-117.0319284
33.13822978,-117.0521922
33.12475537,-117.090932
33.08795746,-117.0717993
33.09479744,-117.0564742
33.16263336,-117.0971264
33.10400941,-117.0743532
33.11089517,-117.0701735
33.12313107,-117.0679452
33.13430825,-117.0319284
33.13499392,-117.0781787
33.10079423,-117.072285
33.16263336,-117.0971264
33.13430825,-117.0319284
33.15195756,-117.0423926
33.09416606,-117.0575623
33.10795278,-117.0772755
33.12918435,-117.0814233
33.09479744,-117.0564742
33.12894272,-117.0671333
33.16263336,-117.0971264
33.14244331,-117.0226699
33.10831668,-117.0967585
33.14834248,-117.0740716
33.16263336,-117.0971264
33.12258972,-117.0802614
33.1318675,-117.0805047
33.15302738,-117.1070992
33.16995515,-117.1387812
33.12131466,-117.0821653
33.1220041,-117.0807935
33.10089793,-117.1087989
33.10790649,-117.0690403
33.09479744,-117.0564742
33.15092171,-117.0424042
33.1459905,-117.0423607
33.12364232,-117.069839
33.13449613,-117.1012149
33.13085022,-117.0961648
33.16263336,-117.0971264
33.10831668,-117.0967585
33.1432344,-117.0524503
33.1318675,-117.0805047
33.09913994,-117.1115481
33.11725535,-117.082958
33.15898613,-117.092586
33.13499392,-117.0781787
33.06379729,-117.0773629
33.11129446,-117.0869593
33.10601467,-117.0721824
33.11344092,-117.0784192
33.13032956,-117.0583774
33.12073956,-117.0826743
33.11161054,-117.0955819
33.13234924,-117.0692426
33.11788736,-117.0865762
33.09416606,-117.0575623
33.12313107,-117.0679452
33.13488602,-117.0729822
33.12875839,-117.0905005
33.1315724,-117.0705501
33.13733886,-117.0423195
33.12875839,-117.0905005
33.09479744,-117.0564742
33.12407237,-117.0494513
33.10135183,-117.0711574
33.12551264,-117.0884858
33.12875839,-117.0905005
33.10135183,-117.0711574
33.13282391,-117.0529084
33.14540861,-117.0872852
33.12141926,-117.081322
33.11541721,-117.0721489
33.12714223,-117.1186026
33.13812042,-117.1034695
33.1419495,-117.0721607
33.13220061,-117.0918284
33.13748963,-117.0959676
33.10400941,-117.0743532
33.15092171,-117.0424042
33.13234924,-117.0692426
33.13300966,-117.0769555
33.11288067,-117.0789353
33.13748963,-117.0959676
33.12364232,-117.069839
33.09559453,-117.0491354
33.11288067,-117.0789353
33.09479744,-117.0564742
33.12563204,-117.0805926
33.1358241,-117.1017287
33.12746526,-117.0840708
33.16733752,-117.1373239
33.15092171,-117.0424042
33.12664787,-117.0848454
33.10400941,-117.0743532
33.12746526,-117.0840708
33.15132252,-117.1212131
33.14182848,-117.0541252
33.12673449,-117.0969892
33.15195756,-117.0423926
33.10827392,-117.0608798
33.09479744,-117.0564742
33.13362873,-117.0913783
33.09479744,-117.0564742
33.10296478,-117.0763604
33.09416606,-117.0575623
33.13300966,-117.0769555
33.13303986,-117.0757078
33.12292418,-117.082061
33.09479744,-117.0564742
33.13748963,-117.0959676
33.13303986,-117.0757078
33.10857121,-117.1096887
33.12653352,-117.0883151
33.13234924,-117.0692426
33.09416606,-117.0575623
33.07783592,-117.0746324
33.12417263,-117.071727
33.14255563,-117.0558255
33.13362873,-117.0913783
33.13032956,-117.0583774
33.11309844,-117.0809307
33.15092171,-117.0424042
33.13806448,-117.09263
33.14952097,-117.0403793
33.15816683,-117.0819824
33.14332164,-117.0674894
33.12269214,-117.0794249
33.14274121,-117.0354801
33.12750527,-117.0681749
33.09892329,-117.0705612
33.13488298,-117.0657512
33.12292418,-117.082061
33.09559453,-117.0491354
33.07533829,-117.0734255
33.13008168,-117.072175
33.13300966,-117.0769555
33.15966961,-117.079888
33.13014541,-117.0994223
33.09479744,-117.0564742
33.1378879,-117.0618325
33.12841644,-117.0646078
33.13032956,-117.0583774
33.13085022,-117.0961648
33.13532165,-117.0642444
33.12292418,-117.082061
33.16263336,-117.0971264
33.09479744,-117.0564742
33.12364232,-117.069839
33.13410238,-117.0682593
33.14244955,-117.0452279
33.12921499,-117.1246824
33.12292418,-117.082061
33.17781951,-117.1230453
33.1282912,-117.0919918
33.14806858,-117.0822764
33.07783592,-117.0746324
33.16995515,-117.1387812
33.1282912,-117.0919918
33.13733886,-117.0423195
33.10528217,-117.0717738
33.09479744,-117.0564742
33.1072522,-117.0749521
33.12972764,-117.0873738
33.11612211,-117.1064706
33.13142641,-117.0578665
33.13032956,-117.0583774
33.12828277,-117.0795904
33.11309051,-117.0882155
33.13421836,-117.0743969
33.11496377,-117.0851041
33.15195756,-117.0423926
33.10528217,-117.0717738
33.12220708,-117.0708673
33.13162034,-117.0812945
33.13499581,-117.0873906
33.07587963,-117.0580289
33.13419318,-117.0688678
33.09479744,-117.0564742
33.12653352,-117.0883151
33.13777657,-117.0886245
33.12574455,-117.054585
33.09479744,-117.0564742
33.09479744,-117.0564742
33.13482628,-117.0708787
33.12475761,-117.1136092
33.13488602,-117.0729822
33.10613253,-117.0832971
33.10400941,-117.0743532
33.09781622,-117.0793661
33.14161228,-117.0873292
33.14375282,-117.0206025
33.12870892,-117.0938169
33.14244331,-117.0226699
33.13630653,-117.0734627
33.12902237,-117.0715062
33.13408407,-117.0495899
33.15092171,-117.0424042
33.07587963,-117.0580289
33.1441985,-117.0902052
33.10615064,-117.0784999
33.12664568,-117.0745919
33.09479744,-117.0564742
33.1441985,-117.0902052
33.14274121,-117.0354801
33.12226385,-117.0733799
33.17004418,-117.096125
33.09479744,-117.0564742
33.09479744,-117.0564742
33.12664787,-117.0848454
33.12456724,-117.1188436
33.09479744,-117.0564742
33.10720351,-117.1005749
33.10297724,-117.0987221
33.1072522,-117.0749521
33.11399391,-117.0821661
33.16995515,-117.1387812
33.13362873,-117.0913783
33.09798458,-117.070801
33.09479744,-117.0564742
33.16263336,-117.0971264
33.09479744,-117.0564742
33.10831668,-117.0967585
33.09479744,-117.0564742
33.16263336,-117.0971264
33.08284225,-117.0563157
33.13014541,-117.0994223
33.09479744,-117.0564742
33.12746526,-117.0840708
33.12391883,-117.0825018
33.13014541,-117.0994223
33.12489867,-117.0874647
33.09479744,-117.0564742
33.12391883,-117.0825018
33.13655576,-117.0758661
33.12746526,-117.0840708
33.10929909,-117.0745868
33.10893805,-117.0825358
33.12364232,-117.069839
33.09593303,-117.0812639
33.12233537,-117.0471304
33.15670564,-117.1161624
33.16263336,-117.0971264
33.13449613,-117.1012149
33.12551264,-117.0884858
33.07587963,-117.0580289
33.12875839,-117.0905005
33.11161054,-117.0955819
33.16995515,-117.1387812
33.13260846,-117.0905111
33.1259565,-117.0994932
33.15690935,-117.1034645
33.13777657,-117.0886245
33.16263336,-117.0971264
33.14003174,-117.0794859
33.13430825,-117.0319284
33.14382975,-117.0824744
33.16263336,-117.0971264
33.12787545,-117.080903
33.09479744,-117.0564742
33.13683207,-117.090496
33.09876347,-117.0806891
33.14426107,-117.0311354
33.1030809,-117.0719897
33.13834873,-117.0651317
33.12489867,-117.0874647
33.1358241,-117.1017287
33.13822978,-117.0521922
33.12869553,-117.1264523
33.12489867,-117.0874647
33.13220061,-117.0918284
33.12194644,-117.0938008
33.08911721,-117.0546014
33.13876681,-117.0329302
33.13114989,-117.0673061
33.15020455,-117.1147581
33.11996078,-117.0848601
33.12815145,-117.0379339
33.09479744,-117.0564742
33.12551264,-117.0884858
33.11039026,-117.0795976
33.12269214,-117.0794249
33.13282391,-117.0529084
33.13067365,-117.0843398
33.09479744,-117.0564742
33.09479744,-117.0564742
33.10831668,-117.0967585
33.12131466,-117.0821653
33.15446714,-117.1137241
33.09479744,-117.0564742
33.1355855,-117.0603728
33.1355855,-117.0603728
33.14392438,-117.0558928
33.12052189,-117.1090033
33.09479744,-117.0564742
33.12815145,-117.0379339
33.1441985,-117.0902052
33.13488602,-117.0729822
33.15195756,-117.0423926
33.1355855,-117.0603728
33.12955064,-117.0849906
33.12747747,-117.102455
33.09479744,-117.0564742
33.12746526,-117.0840708
33.10400941,-117.0743532
33.14000345,-117.0436362
33.13449613,-117.1012149
33.12364232,-117.069839
33.13748963,-117.0959676
33.16263336,-117.0971264
33.15195756,-117.0423926
33.13499581,-117.0873906
33.1282912,-117.0919918
33.14859019,-117.0365176
33.1424438,-117.0437189
33.14468531,-117.052493
33.10385495,-117.0903304
33.10831668,-117.0967585
33.09479744,-117.0564742
33.13748963,-117.0959676
33.12746526,-117.0840708
33.09416606,-117.0575623
33.12875839,-117.0905005
33.1282912,-117.0919918
33.10831668,-117.0967585
33.10831668,-117.0967585
33.13256691,-117.0782573
33.13553718,-117.1008914
33.15067132,-117.0912609
33.10239312,-117.0691054
33.09994149,-117.068902
33.16263336,-117.0971264
33.12097345,-117.0772986
33.16497611,-117.0880834
33.11144008,-117.0651185
33.15092171,-117.0424042
33.12652961,-117.067745
33.12177024,-117.0787776
33.13032956,-117.0583774
33.09479744,-117.0564742
33.13220061,-117.0918284
33.12875839,-117.0905005
33.14181479,-117.0230372
33.13499581,-117.0873906
33.11047641,-117.0618079
33.13102097,-117.1221701
33.14181479,-117.0230372
33.09479744,-117.0564742
33.12292418,-117.082061
33.12391883,-117.0825018
33.11612211,-117.1064706
33.12435333,-117.0748949
33.13777657,-117.0886245
33.15137218,-117.0433288
33.12746526,-117.0840708
33.09479744,-117.0564742
33.12292418,-117.082061
33.11737385,-117.09
33.13114989,-117.0673061
33.12471656,-117.0616142
33.12815611,-117.0630822
33.11737385,-117.09
33.12558823,-117.084121
33.12937857,-117.0534391
33.12815611,-117.0630822
33.12475537,-117.090932
33.08284225,-117.0563157
33.1017065,-117.0818504
33.1282912,-117.0919918
33.13074512,-117.0744819
33.09479744,-117.0564742
33.12471656,-117.0616142
33.12551264,-117.0884858
33.13032956,-117.0583774
33.13612287,-117.0600426
33.13032956,-117.0583774
33.14789597,-117.0613836
33.13032956,-117.0583774
33.12144862,-117.090372
33.12746526,-117.0840708
33.12653352,-117.0883151
33.15195756,-117.0423926
33.10758236,-117.07329
33.11053075,-117.0641567
33.15092171,-117.0424042
33.13683207,-117.090496
33.10553436,-117.0797085
33.12815611,-117.0630822
33.09479744,-117.0564742
33.08348551,-117.0646527
33.10553436,-117.0797085
33.09495731,-117.079279
33.12737066,-117.0967281
33.09479744,-117.0564742
33.09892329,-117.0705612
33.12815611,-117.0630822
33.12828277,-117.0795904
33.12950843,-117.0653272
33.12955064,-117.0849906
33.07587963,-117.0580289
33.11171189,-117.0890686
33.09416606,-117.0575623
33.12699693,-117.0671151
33.07587963,-117.0580289
33.10954453,-117.071706
33.12712376,-117.0774089
33.09479744,-117.0564742
33.14024742,-117.0895756
33.11959707,-117.1017526
33.09479744,-117.0564742
33.09479744,-117.0564742
33.09479744,-117.0564742
33.14854541,-117.0958753
33.10295226,-117.0806905
33.09416606,-117.0575623
33.09479744,-117.0564742
33.12329657,-117.0452944
33.09479744,-117.0564742
33.10400941,-117.0743532
33.13834873,-117.0651317
33.10956448,-117.1088038
33.12292418,-117.082061
33.11144008,-117.0651185
33.09925299,-117.082637
33.09479744,-117.0564742
33.12558823,-117.084121
33.10553436,-117.0797085
33.09925299,-117.082637
33.1127549,-117.0797704
33.1318675,-117.0805047
33.13085022,-117.0961648
33.15934016,-117.0956735
33.15967399,-117.0977011
33.09479744,-117.0564742
33.12653352,-117.0883151
33.12746526,-117.0840708
33.13330333,-117.0696343
33.16995515,-117.1387812
33.09479744,-117.0564742
33.09925299,-117.082637
33.1509448,-117.0748609
33.13037901,-117.0790748
33.16263336,-117.0971264
33.10295226,-117.0806905
33.13553718,-117.1008914
33.12120871,-117.0792968
33.13876681,-117.0329302
33.15088709,-117.0340419
33.08284225,-117.0563157
33.1282912,-117.0919918
33.1132935,-117.0829498
33.13963676,-117.0836671
33.09479744,-117.0564742
33.10777508,-117.0800105
33.11670687,-117.0840677
33.15047222,-117.0824933
33.1459905,-117.0423607
33.10848757,-117.0998157
33.14900593,-117.0734296
33.13032956,-117.0583774
33.11205921,-117.1072589
33.13430825,-117.0319284
33.12879923,-117.0561032
33.14379541,-117.088893
33.16995515,-117.1387812
33.1298534,-117.0993971
33.09479744,-117.0564742
33.09479744,-117.0564742
33.14577561,-117.0959353
33.13148752,-117.0478871
33.12706333,-117.0527968
33.13747532,-117.0606415
33.11372401,-117.0904891
33.12391883,-117.0825018
33.16406702,-117.0274415
33.12963461,-117.0375301
33.10720351,-117.1005749
33.1220041,-117.0807935
33.09479744,-117.0564742
33.14414367,-117.0537202
33.15869566,-117.1008923
33.15092171,-117.0424042
33.10854786,-117.078473
33.07587963,-117.0580289
33.12484018,-117.0812531
33.1260018,-117.0869101
33.13048421,-117.0973136
33.14130722,-117.0579305
33.13557036,-117.0715365
33.10135183,-117.0711574
33.09416606,-117.0575623
33.14130722,-117.0579305
33.12489867,-117.0874647
33.10923128,-117.0999414
33.13014541,-117.0994223
33.11095833,-117.0784942
33.12341598,-117.095267
33.1030809,-117.0719897
33.13806448,-117.09263
33.15361549,-117.0343917
33.16995515,-117.1387812
33.13903469,-117.0793027
33.1030809,-117.0719897
33.13748963,-117.0959676
33.11154182,-117.0939851
33.13282855,-117.0812553
33.1282912,-117.0919918
33.10826844,-117.0742462
33.12475537,-117.090932
33.1282912,-117.0919918
33.13300966,-117.0769555
33.13008168,-117.072175
33.13432452,-117.0563836
33.15067132,-117.0912609
33.15092171,-117.0424042
33.12256411,-117.098018
33.13419318,-117.0688678
33.13338145,-117.0528388
33.09416606,-117.0575623
33.12664787,-117.0848454
33.16995515,-117.1387812
33.13748963,-117.0959676
33.12933085,-117.110756
33.12503458,-117.1024501
33.10923128,-117.0999414
33.12269214,-117.0794249
33.08482683,-117.0620677
33.12870892,-117.0938169
33.110695,-117.0661366
33.11101178,-117.0710838
33.16995515,-117.1387812
33.11996078,-117.0848601
33.07587963,-117.0580289
33.14002238,-117.0531079
33.10400941,-117.0743532
33.12870892,-117.0938169
33.09892329,-117.0705612
33.14002238,-117.0531079
33.10207629,-117.0655882
33.12870892,-117.0938169
33.13220061,-117.0918284
33.14446242,-117.051763
33.09479744,-117.0564742
33.10831668,-117.0967585
33.16263336,-117.0971264
33.13651098,-117.0926352
33.09479744,-117.0564742
33.1335549,-117.0757986
33.12159647,-117.0746259
33.13748963,-117.0959676
33.13499392,-117.0781787
33.12870892,-117.0938169
33.1441985,-117.0902052
33.13248949,-117.1028509
33.09479744,-117.0564742
33.12870892,-117.0938169
33.1441985,-117.0902052
33.13747532,-117.0606415
33.12341598,-117.095267
33.12870892,-117.0938169
33.15195756,-117.0423926
33.13300966,-117.0769555
33.14282943,-117.0817764
33.12870892,-117.0938169
33.1318675,-117.0805047
33.11488659,-117.0827901
33.13806448,-117.09263
33.12870892,-117.0938169
33.12825025,-117.0890261
33.12391883,-117.0825018
33.15195756,-117.0423926
33.1315724,-117.0705501
33.12194644,-117.0938008
33.15195756,-117.0423926
33.12435333,-117.0748949
33.10751436,-117.0757455
33.10956448,-117.1088038
33.11670687,-117.0840677
33.16995515,-117.1387812
33.12870892,-117.0938169
33.13499392,-117.0781787
33.12972764,-117.0873738
33.13421836,-117.0743969
33.12870892,-117.0938169
33.13202917,-117.0768786
33.14374603,-117.0650218
33.10831668,-117.0967585
33.09613447,-117.0708604
33.13777657,-117.0886245
33.09479744,-117.0564742
33.15092171,-117.0424042
33.13482628,-117.0708787
33.14545278,-117.033926
33.12615363,-117.0584784
33.1315724,-117.0705501
33.12475537,-117.090932
33.14545278,-117.033926
33.10368778,-117.0970574
33.09416606,-117.0575623
33.10079423,-117.072285
33.13338145,-117.0528388
33.10368778,-117.0970574
33.09479744,-117.0564742
33.13763095,-117.0585232
33.13525092,-117.0833608
33.13822978,-117.0521922
33.12746526,-117.0840708
33.13085022,-117.0961648
33.10757015,-117.0955307
33.09593558,-117.1041101
33.13553732,-117.0437099
33.12787545,-117.080903
33.11136821,-117.0825396
33.15195756,-117.0423926
33.13102097,-117.1221701
33.13529902,-117.0503758
33.11004151,-117.1019086
33.07216423,-117.0801156
33.13256691,-117.0782573
33.13651098,-117.0926352
33.15816683,-117.0819824
33.13499581,-117.0873906
33.13837284,-117.0785622
33.12752468,-117.0644972
33.13031905,-117.0436946
33.10831668,-117.0967585
33.14728453,-117.0530955
33.09611355,-117.1079796
33.14823083,-117.0798448
33.15379682,-117.0869254
33.14089491,-117.0660636
